ROI_1	ROI_2	ROI_3	ROI_4	ROI_5	ROI_6	ROI_7	ROI_8	ROI_9	ROI_10	ROI_11	ROI_12	ROI_13	ROI_14	ROI_15	ROI_16	ROI_17	ROI_18	ROI_19	ROI_20	ROI_21	ROI_22	ROI_23	ROI_24	ROI_25	ROI_26	ROI_27	ROI_28	ROI_29	ROI_30	ROI_31	ROI_32	ROI_33	ROI_34	ROI_35	ROI_36	ROI_37	ROI_38	ROI_39	ROI_40	ROI_41	ROI_42	ROI_43	ROI_44	ROI_45	ROI_46	ROI_47	ROI_48	ROI_49	ROI_50	ROI_51	ROI_52	ROI_53	ROI_54	ROI_55	ROI_56	ROI_57	ROI_58	ROI_59	ROI_60	ROI_61	ROI_62	ROI_63	ROI_64	ROI_65	ROI_66	ROI_67	ROI_68	ROI_69	ROI_70	ROI_71	ROI_72	ROI_73	ROI_74	ROI_75	ROI_76	ROI_77	ROI_78	ROI_79	ROI_80	ROI_81	ROI_82	ROI_83	ROI_84	ROI_85	ROI_86	ROI_87	ROI_88	ROI_89	ROI_90	ROI_91	ROI_92	ROI_93	ROI_94	ROI_95	ROI_96	ROI_97	ROI_98	ROI_99	ROI_100	ROI_101	ROI_102	ROI_103	ROI_104	ROI_105	ROI_106	ROI_107	ROI_108	ROI_109	ROI_110	ROI_111	ROI_112	ROI_113	ROI_114	ROI_115	ROI_116	ROI_117	ROI_118	ROI_119	ROI_120	ROI_121	ROI_122	ROI_123	ROI_124	ROI_125	ROI_126	ROI_127	ROI_128	ROI_129	ROI_130
1.3040994020860974	-0.4486950461285447	-0.46473524141828465	0.19091128010304698	-0.0038409657542237746	0.12343405315162374	0.574537317678337	-0.40103082820480274	-0.007243296723310304	0.2806973142463189	0.21952204798038286	-0.34134494915470953	0.8942933407537242	-0.39063783152923043	-0.3964591507141751	0.17354510057025518	-0.07641479428898557	-0.19757285118204965	-0.5619455406768856	0.1514617033351705	1.1602464493463986	-0.6786340219704283	0.044770001129918406	-0.2617817289597254	0.21518215329352297	-0.27476435200670957	-0.5435696269833787	0.5855817162922309	-0.9988771897327924	0.27771646195043614	0.011504411321589749	-0.159741006421173	-0.14154034034243618	-0.1107293130369183	0.2112703093944566	-0.18208852142447712	-0.13015685544229288	-0.7005369413680833	-0.9373514706548741	0.4798468722716744	-0.12027605079502511	-0.2831947614496011	-0.3988591296280215	-0.00035249103972625166	-0.6132568321592271	0.061593666201082004	-1.561292293117214	0.2488026653156302	-0.9356931901698372	-0.20005004255851136	-0.46325423614550254	-0.7552546311464614	-0.8625268441376055	-0.05615348675877809	0.5889407144803118	-0.6710642808762496	-0.7966230386242041	0.773728525441671	1.059887152453221	-0.4229785387479852	-0.5239848998950374	-0.09419941396441739	-0.19481561956942015	1.1757330733500277	-0.14818029576339128	-0.15776815103749714	-0.4299141545254884	1.018685494095082	0.38359646387064833	-0.13189874344172722	0.06927196246594214	-1.0273141060782942	1.2921055725842392	-0.12355746980537005	-0.9943148780698866	-0.384187103411027	0.06318068650457606	-0.5488880803988995	0.40450600690768	1.0302375039894858	0.47310627120772664	0.176060415010706	-0.3238112998857778	-0.675670778449873	-0.31725554294057895	-0.48361406835532467	0.0662971008158433	-0.5361314051682494	-0.7413456489844578	-0.5794269455117181	0.11491567684979563	0.17781681974152197	-0.24439328826756057	-0.5259813454379021	0.6492580935609217	0.0	-0.18328687627191667	0.6780706162434141	0.1851818192686417	0.3107179312635961	0.23293240200128223	1.5039367949750924	-0.3546235769514532	-0.4046493723754023	0.40661504528382364	0.645609722639686	0.86699196458856	-0.06967209859371802	0.002027775894540712	-0.2568683878006901	0.20594696469661755	-1.0369404156476014	0.009318363575167963	-0.18546212579335544	-0.2977399550831548	0.5627071366847077	-0.7912516582116926	0.6559474650307727	-0.3689168954166888	-1.5775875287593226	-0.36339343792120804	-0.6013923301308955	0.14755321865799415	0.4020806594827993	-1.3568781550257152	-0.07122906340943642	0.2395493670307298	0.37388418475284735	-1.5027046176021728	0.28098907316024657
0.8654282969531741	-0.6491125596685574	0.35279231032233394	0.12510230311678236	-0.049229286514771396	0.20816154660962613	0.9187511124523444	-0.1308374883059443	0.5504022271993959	0.3491076222929195	0.7074610065154759	-0.6563098250444996	0.7142503780918122	0.20441494107200037	-0.7351208510998568	0.09682260304296747	0.13718827696694855	-0.503376241219339	-0.6330235378931217	-0.03689011759138524	1.6163309530553047	-0.06652346736237826	0.2492705856469441	-0.31205201381352915	-0.009208925374588757	-0.1427632767529752	0.028401555892032686	1.049951604592329	-0.7242013522139051	-0.1435023014988019	-0.23009874300317862	-0.28964226691280803	-0.5848275987050959	-0.4322088316281935	-0.3310150565448455	-0.7551210426549527	0.09911433869489301	-0.5992652442333551	-1.3350832616242325	-0.3859476916184627	-0.8065471008773764	-0.4414283255808418	-0.58030718358655	0.5922659376068773	-0.4394588340368778	-0.36121182370503346	-1.2030617311643095	-0.24720261474084573	-1.335477087629283	-0.4102272633953816	-1.0825297312853377	-1.3869575218092935	-1.18872359462434	-0.6153963756975546	0.2974301267962408	-0.7928382511881805	-0.3637972448090152	0.16252980930918973	1.207963926206015	-0.331628806495833	-0.0041435927086821665	0.08762565725585106	-0.26068165134401733	1.3836017978369506	0.13730078927795794	0.0865341001856559	0.09263694890473426	0.715770692416768	0.6076426641032349	-0.8014440263840455	0.38610685213810764	-0.25863914058081955	1.9911842842466574	0.5058420143403863	-1.4171787222412864	-0.7442785768148853	0.06394012531683332	-0.8883849381797445	0.9501770141315764	0.8602711699025335	0.8535237868077614	-0.04172694948474269	-0.7159666894713315	-0.9469705830878655	-0.08704647051583173	-0.6155276502731858	0.99594581948002	-0.7827410430364675	-1.0941917127158363	-0.4583110652954886	0.04315530219465728	0.19273730313671295	-0.7342745353870679	-0.3949424378783059	0.21263836991442744	0.0	0.312289726915865	0.5574226175314898	0.08722497537564634	0.05445676388749734	0.08567604552512087	1.082656199678101	-0.0045591065516538435	-0.823783561520917	0.4462690722748957	0.1726757254377826	0.8922560238901103	-0.044028162331831495	-0.1670339396878158	-0.05610810804416556	-0.3528654605185359	0.046046304725239164	-0.004054359984445415	-0.5887153327385483	-0.44381185760473224	0.3300337918245027	-0.6143205778307337	0.3672721570786111	-0.33272742307158487	-1.7569819075153996	-1.017157330274754	-1.5686569716065644	0.2591433933225125	0.66614352979456	-1.1912437288852087	0.3678442185135671	-0.686403376619743	0.18810628852529876	-1.9813817630586552	0.8619085155871767
-0.08093714324938658	-0.2848201193491021	1.0432655310537733	-0.09887700014372697	0.15253939404939568	0.2414818887702384	0.6372281359536512	0.5080801717166306	0.48075429430723476	0.30658446524002303	0.7012136071030304	-0.5946418219075149	0.15081053786925436	0.5907187857771998	-0.7374682512714382	-0.11910344736751069	-0.1830504219345022	-0.7013824852498131	-0.6250132081929552	-0.06995892907281738	0.4250538571301077	0.3329659146488295	-0.04705142339007931	-0.061500322503797306	-0.13740988595348883	-0.281845325409731	0.5033703381130107	0.34395406160265607	-0.2560626563229479	-0.188257785320089	-0.6413244265142424	-0.20429963230081868	-0.7669349249482414	-0.6059764933793851	-0.6575279684069822	-0.7883271577058387	-0.24570646115452163	0.1492272354517816	-0.3468543318155362	-0.6591939099130447	-0.8010774218278597	0.15206227073101383	-0.3894063717591797	0.3434310810987001	-0.3742112294904847	-0.19280845765345278	-0.0116741714461499	-0.4231350839538338	-0.9837704165860613	-0.2034186298251563	-0.9043289145356492	-0.5858962060000403	-0.5007065921702514	-0.20175764984415354	0.017830516755575187	-0.1928702916713076	0.484868390514591	-0.480022464947252	0.695689660565587	0.3333758920513103	0.7858320653342789	0.005513191180423669	-0.08653644790255378	0.5066657344583784	0.5811433999345393	0.5737644201489175	0.6844952734114382	-0.13736600555473819	0.3015708353275566	-0.9974535667520489	0.6673345865301396	0.8290966859361543	0.6241462185963035	0.756322237112849	0.05938767417918567	-0.4488084670575098	-0.44592432749964617	-0.4786870436149492	0.694615163772923	-0.10425884562387443	0.0690561038180958	0.050261717597041546	-0.4709107483320275	-0.36872958415420737	-0.04146025438404643	-0.19250669936995976	0.7721066116863647	-0.6827275992867206	-0.615411253607117	0.20393291381833853	-0.4170331656402867	0.41669423368382363	-0.7533255275646178	-0.2860783679366737	-0.09147895039501797	0.0	0.8770843653221024	0.17800002976338325	-0.0022429068961578127	-0.019874265396504453	-0.26850267226287683	-0.12256507050371386	-0.18304463687074526	-0.49816946462465744	0.39351873491598055	-0.06428184112385056	0.011087985344469144	-0.40093649158884975	0.018554945458367375	-0.0026517268536265667	-0.0754573332099981	1.114932151068572	0.5723934548678384	-0.10446380379017649	-0.18580842918138135	-0.0719665385725691	0.3041685103075473	-0.3097235742784639	-0.07008527760728565	0.06798202316799523	-0.4989605363120855	-1.2481175260837976	-0.3239838750639054	0.5486228201512169	-0.4025949573944845	0.5043864394247705	-0.8708071473845881	-0.6031926641884445	-0.801053996210924	0.06980699276151546
-0.7244554518990148	0.25814577168281905	0.8515704102003668	0.019297180020699047	0.4021869068923218	0.42587488386630507	-0.29785195474734083	0.587067115897457	0.0023467441142225065	0.24030512713826607	0.40223413797865515	-0.4012741358180186	-0.20868157716008684	0.23426099801508557	-0.47346399813214546	-0.21496222461083167	-0.7938640583929195	-0.20674202389166865	-0.42306031939449384	0.2981042109477719	-0.8433893732357511	0.14013791670807174	-0.3889299276990757	0.13939051487659906	-0.11674344702114962	-0.24083897178571936	0.34614393560371265	-0.398021980050522	0.07236829176272244	0.3376112408344053	-0.4672519877365741	-0.07354397414111631	-0.4548312548072914	-0.48731514779305896	-0.37904752916964013	-0.37192842725472636	-0.8146404529126424	0.6916491785949838	1.014169816598485	-0.343089201245768	-0.2521456249600824	0.8791342880886783	-0.07073185320112318	-0.27624971242198043	-0.4087074494267314	0.31343831969736924	0.4077019352831769	-0.11413540309865307	-0.07176998701472793	0.34625650540895897	0.0323777308227125	0.8641322595551056	0.6063892773758344	0.8746878114583236	-0.15913901233296754	0.4119081591378139	0.8194034729603493	-0.13845968967502642	0.010299434951526886	0.6706505937067839	0.8094110594451543	0.006692210928610517	0.21863975009310135	-0.3673709767020583	0.4063607669969475	0.6884517742868773	0.6357509412252436	-0.4750720302410436	0.04861894121122448	-0.6609219137046051	0.41773685648336	0.9406899269685096	-1.1276105106539793	0.2972702470445165	1.6285935290120876	0.16883534156696167	-0.75049017951459	0.08441198459091627	0.02036477029763119	-0.631397629293053	-1.019759997335297	0.06956523084292103	0.1185520645774471	0.1861718685528579	-0.2969735355557518	0.16576527080104309	-0.3444872487645267	-0.35784170554444533	0.29387089442045544	0.4532750647853501	-0.5983028541763139	0.34824336731606126	-0.3160957657275325	-0.4077337832447533	-0.10477413794553377	0.0	0.7288249078531938	-0.20715052674221132	-0.10143104009296412	-0.06118876525651779	-0.5823040905108418	-0.9762650888588439	-0.6775134709968302	0.11364675965200108	0.12464347256826833	-0.19142959665295178	-0.7657950414455328	-0.6570760098843608	0.19686541683746367	0.04697688319303987	0.47537022303427173	1.0996284684523852	0.7444467466159098	0.5738026151306944	0.04380220253955835	0.054930105574543385	1.043716690601992	-0.401881490922816	0.3071270068502238	1.9668830571530433	0.23389696378194558	0.22337072633007948	-0.5600599614623898	0.29696520505254476	0.34279811779711084	0.1685264659477009	-0.20131868729732363	-1.0004883097519994	0.9534025259855523	-0.871882417041335
-0.6158211164237121	0.5093294541220067	0.047994802706671426	0.7237869213054406	0.479909050891488	0.8857190766835641	-1.0886358560389293	-0.233803953751889	-0.17658708949040886	0.2300748617956122	0.2676485097247295	-0.4928143140742809	-0.13347372101586388	-0.562505510670776	-0.39103058008302877	-0.04434161311648092	-1.0984144082492338	0.8196086338568379	-0.1977524020996736	0.8528145480941107	-0.642023862802695	-0.4354654927726409	-0.41787478463095495	-0.09894633354933434	-0.19053777448879494	0.140002606172567	-0.262649774162028	0.10622329711337616	0.24464298696322898	0.7325239747892583	0.5990736856273773	-0.2074613628322332	-0.027908589419882005	-0.3018114204053635	0.24610048097180448	-0.18841848847468828	-1.0908090839540385	0.28438744321334836	1.2014194753441378	-0.34282079984043856	0.04072071244242271	0.9240004963465223	-0.01246402663137362	-0.3835047933406178	-0.4133925917807337	0.49154131843856835	-0.3346804077771453	0.40183552418865526	0.650001086123787	0.7916224166766868	0.8968652518511894	1.432653508828247	1.1248884663285774	1.5036599526590575	-0.24764155141530975	0.48181784324292204	0.34511051295656203	0.9634332259863224	-0.21753991176633153	0.2479880183179134	-0.1120706885961615	0.5225120465245785	0.46296768957761936	-0.06214131145341183	-0.3826494171175152	0.22760339819011094	0.0048238422028390095	0.07346919228526175	0.3469592468409308	-0.3083005901714429	-0.3490757031027285	-0.07304618509377403	-1.2325958428833672	-0.33219465468467146	1.4612572454184534	0.40914973851632724	-0.4592608006966866	0.04763902975767208	-0.2625307362604528	-0.13481138169259965	-1.2400702572149278	-0.336874509396521	0.20186670123353526	-0.19289902713321994	-0.7067113879303121	-0.14857760896243877	-1.0879645512584186	-0.15736021803626263	0.798060091008866	-0.23854787069611622	-0.1297110149091147	-0.15131881264292513	-0.01032017671214852	-0.736779551284909	-0.057807386767643874	0.0	-0.11825927759178584	-0.4117289096737578	-0.2782755881160482	-0.3213323302988897	-0.6192378981967273	-0.7897528605567548	-0.8735991931024611	0.2343955232396314	-0.20639741818253604	-0.4647530683430149	-0.4612215628740726	-0.3632806124687619	-0.01712855342443298	0.29031631748287623	0.33480493563810537	0.23272547121175782	-0.13800861118811894	0.5272696885563101	0.031083196793132203	0.7579861851556888	0.8694583081446162	0.5295556976579004	0.6012347465143009	1.9394172803413658	-0.0559240397685385	1.3318017990698332	0.13829343334967667	0.31187937848772024	0.55630589976181	-0.2686801256445397	0.3660804218729358	-0.418125143851493	1.4984100242731602	-0.5695694418224398
-0.14687343189282087	0.21186879199192538	-0.25973965316739384	1.416843181333749	0.24486367002688866	1.2921025385382465	-1.0015270204170303	-1.1955060187868045	0.22750699394308574	0.41095734724496263	0.5626911610837309	-0.8903456903711999	0.1789604093128038	-0.901977996524789	-0.6861380252118808	0.303429514457088	-0.8605010764872043	1.566263221172048	-0.11886855410160621	1.1087784972799344	0.8648108332956255	-0.7725212412874736	-0.16097879622348804	-0.7121165777021842	-0.5878541495841039	0.4429537046687149	-0.8863338034834369	1.400150012562953	0.14514077002851783	0.6100708310015812	1.6652454401948722	-0.6937046423584712	-0.22885057031787007	-0.3098187334401382	0.3850455455751999	-0.6893017377131636	-0.840031336534517	-0.5967208124321021	-0.03661691878863119	-1.0312143841711272	-0.5266420717527888	0.10613372148576256	-0.387726374832733	0.005541359638617395	-0.43306021090874874	0.15153756253060524	-1.1456147156787362	0.5979803681960425	0.6770073680556512	0.8884241069920316	0.8909721599769841	0.7575906916949835	0.6769458961720034	1.1525415004061086	-0.40193189900449194	-0.082278001125803	-0.5243854931963284	1.6617895499942088	0.07601479695459684	-0.591992805039	-0.8420542260454893	1.1227336071549372	0.4532748346789091	1.1633301129853466	-1.0269231187899712	-0.3173891530087939	-0.47820880139324834	0.915920811608243	0.9680817246695071	-0.3644210115310629	-0.8488887221469884	-0.947077250890802	0.22108705177693258	-0.23229213233567395	-0.020595243017843875	-0.164551624261136	0.20267042606904503	-0.5262335756731216	0.26016062610153246	0.8836959476442725	-0.392611386744057	-1.0138615910940632	-0.4630100825963429	-1.3134235573268291	-1.0583081418308085	-0.8443137410511654	-0.8063738082234896	-0.420627533284866	0.580610911693908	-1.102001711807035	0.5596663198367147	-0.7775946722381112	-0.4208102100157512	-1.0702326732610878	-0.30670727097158157	0.0	-0.8702536260494365	-0.540674610370645	-0.6007525276243942	-0.8101719071601341	-0.6160903054754904	-0.14136050232936165	-0.5597731192129417	-0.20227859574967735	-0.2881122276583998	-0.8085081888710322	0.6153959861091605	0.32792193423962385	-0.5258350179235313	0.7703300225643095	-0.3553990582612162	-0.4057324880876814	-1.3216470558663311	-0.3747050203672878	-0.1397224307989874	1.3238988339841258	0.0122868074022199	1.596280437740026	0.40904183643764963	0.04200432426098552	-1.29213532553405	0.9650972883186194	1.1640208281164066	0.5631519951755245	0.17630922600001178	-0.5368304477923584	0.2829153931355903	0.6750583939246881	0.388082065179138	0.7353492379193977
-0.03273251894242862	-0.44596564034978886	0.5029608245932272	1.189818792018548	-0.23828481766322218	1.1278949842008201	-0.2622114336817255	-1.2576362736444782	0.6872463432851966	0.7141797736334312	1.0374196799659243	-1.1126480156287413	0.4246295569692752	-0.2939743581870382	-0.955364775152439	0.5255796524769375	-0.3980304548694078	1.3972975992291732	-0.0948554188135868	0.813128225596255	2.0485115387000428	-0.3925166756760765	0.17273737213809215	-1.0537932286494096	-1.0370322900915672	0.3533107452986979	-1.1707375108741873	1.7901151927265953	-0.3056290469546508	0.41835242015039886	1.4765669794057312	-1.1049321198661628	-1.0944727493396191	-0.3949355137135769	-0.3943693207946776	-1.420241227930383	-0.241210565154288	-0.718703242934764	-1.2811077128796222	-1.5824912105282647	-1.5450908434669448	-0.8548337972135254	-0.8442725144878483	0.18770523780216625	-0.5550573023076618	-0.2611357380311784	-1.033149359362429	0.14304628839650788	0.21287841988815437	0.7024281183963208	0.08708183158866051	-0.12041373738744182	-0.18170455554266088	0.3686204884978176	-0.7199202093780253	-0.9185546688160068	-1.0555149948156057	1.2268788074437098	0.37605632515077153	-1.1651895048518601	-0.30283277912191964	0.8652442988662769	0.09686132480484912	1.7890252918931995	-0.9325340309691458	-0.3243627491020248	-0.344411708760943	1.2184491171178413	1.1618980700951427	-0.6382502975633021	-0.36990558315191724	-0.5211783208247841	1.3862810354961619	0.6974761860307566	-0.8698980084583549	-1.1066569421037584	0.7518702741912182	-0.8446309092787472	1.1356233647670182	1.4670768130569547	0.6377498847461742	-1.3513651506261921	-1.007307107152334	-1.9905523106651661	-1.1252017502904001	-1.0406525448388377	-0.03216914743685947	-0.9823841848597032	0.09448301430954682	-1.0097815163828114	0.7683101940752276	-1.1179247890742587	-1.2680409892792575	-1.1321897061981818	-0.8158916280565532	0.0	-0.8661503510689417	-0.7135951371632105	-0.9193331113643353	-1.1634928681586325	-0.9203493405319761	-0.1034783702470977	-0.15864352905306617	-0.5921434404170297	-0.08953366469893234	-0.9252427574484767	1.1142118096449427	0.7443902496025354	-0.8772246737573056	1.2109330324504874	-0.6330697138428509	-0.23820291329743298	-1.4378439404851562	-1.311782423057265	-0.3724053970617489	1.07241135740883	-0.5759986839912538	1.5225637167674275	-0.37930620966357165	-1.6959790817858855	-2.147648494899564	-0.2565547392054152	1.5014437831379597	0.6314104346745945	-0.37971753716460205	-0.5873738092489037	-0.006516424491861457	1.2348669281784654	-0.9338670799277222	1.5744137056713285
-0.4728217158721904	-0.8693996566916122	1.5255668308852313	0.04196633312462933	-0.660965969537575	0.43029729455416726	0.1837135930322501	-0.35707173404799375	0.48572598526830274	0.6969172733048622	1.1065531249817997	-0.7179948720397545	0.4470156766617256	0.7070608207462561	-0.6732003830130431	0.3005058836095852	-0.13545962697119535	0.534038561442757	0.04052219620883149	0.20410702558036675	1.5951523113317476	0.5234528892104288	0.3791427942248582	-0.5156988440013365	-0.9037796038621086	0.24343874996165782	-0.8636442116338865	0.6435456198302534	-0.6430755985128849	0.5481632945443918	0.08913072149454127	-0.8282885184909605	-1.5651836294218775	-0.17570733505844915	-1.3930139002057154	-1.4425857686402805	0.2653525242641921	0.31717549803875267	-1.0685428960460668	-1.119559317489058	-1.8927978498212716	-0.9938141695055863	-0.7009050025804832	0.027155546711380294	-0.6381405853632139	-0.3107359120568436	-0.23967278876478326	-0.6828899901733856	-0.12159810055965631	0.30794387296640174	-0.6102329614760786	-0.29157405652057533	-0.6434729324530853	-0.05092457255203309	-1.013051543581602	-1.2760073370383826	-0.7211029589773199	0.12003914824500449	0.23826081709484154	-1.059412638919132	0.98369888945313	-0.27269241102653236	-0.45785491508467097	0.8891967559122657	-0.3329280196844368	0.2266811646054204	0.02701936214659202	0.728602688646297	0.5346860149090156	-0.5855192985165518	0.7199433693291452	0.778152162759641	1.1101149211837675	1.4326760874628868	-0.21728155376084118	-1.3454021536420704	0.8939140172900405	-0.417116268466518	1.4345748327425751	1.0724104555406668	0.9198801812284322	-0.9468708261600437	-0.47124332579219175	-1.4093612087722545	-0.734598986711992	-0.43285434293426084	0.4584326839539007	-1.103438770818137	-0.054878718475976467	-0.07561616550679791	0.4176974350155728	-0.9702377986434617	-1.473939910345865	-0.7663444228682388	-1.0666281788592038	0.0	-0.30552932664737864	-0.7670686858698585	-0.8580467095909908	-0.9805400662451308	-1.2922620611793687	-0.8636370096129778	-0.13294300957714852	-0.5794109005745814	0.04050763074765514	-0.7606661581724093	0.27287292547204234	0.4364829215142638	-0.8464331925715474	1.2051401457227575	-0.275824264503699	0.25943630144418534	-0.2991005045173786	-1.3564503723230767	-0.6406767652563254	0.16048888799119188	-0.28225167969260895	0.29483739665833686	-1.1169847195817142	-1.465560170479808	-1.6803154276684638	-0.7314997063404738	0.9766089557045886	0.2936591719081726	-0.4229587837811888	-0.28256139790831253	0.00686116859227778	0.7262511114030824	-0.8197433879519411	1.2183158072762024
-0.9579059150125521	-0.5315880915044504	1.5078135415258886	-0.8711523978452371	-0.6643231731162529	-0.09536319722199374	-0.1903783059093388	0.47153093695717185	-0.39748465952582845	-0.01989012342141688	0.445781831582174	0.1369653597005771	0.2557184259472318	1.054328993907432	0.10224660122765569	-0.37073667294093016	-0.12484296569843684	-0.17971968443474262	0.2224687082371101	-0.26123555198631454	-0.15630269346383424	1.1984857654212613	0.2781926758521962	0.67670744460095	-0.01668495623661654	0.6423592377856817	0.0161333404006772	-0.720380493347697	-0.15482772521258328	0.5620946880586649	-0.9630813340236515	0.16044156837714937	-0.6738344890721835	0.4421945999611096	-1.4190847300965923	-0.4501787341479967	0.3338452923518647	1.4020625670435496	0.36558748396160873	-0.03395973927272738	-0.9852638812204529	-0.11751768993180925	0.27887730733920285	0.16171703178698493	-0.41512873973994996	-0.0925465539935768	0.38240530686956353	-1.1180817348289804	0.049739451401422205	-0.27226465370171526	-0.4033497603355963	-0.0277826542078444	-0.46571887746240254	0.011202376905583874	-0.9159539226690556	-0.5535639627703628	0.32620965568944715	-0.6592842742044861	-0.22377796955151236	-0.3896844831554548	1.3805838633726817	-1.011828350354063	-0.8263048827340775	-0.6624916595151781	0.07707693437771526	0.721189590249691	-0.07270327739566022	-0.13512869221204288	-0.4579125517559749	0.012602011815652165	1.2220720413213464	1.406611798412454	0.1331748716556427	0.9573685686513889	0.792959314910814	-0.2947036209141778	0.6433622338999018	0.34397499240976576	0.6772464103279103	-0.06551382720309092	0.4107330597919593	-0.09805690334298768	0.8767109756545078	-0.07382777807243221	0.01239857753634982	0.2852865010847354	0.5678803200167509	-0.23295888620930633	0.2485686959355944	0.39326366680098757	0.1156363360781497	-0.44244724912878164	-0.3889397465029017	-0.12376881222020472	-0.6207143440405355	0.0	0.04620372500305663	-0.4571748868869855	-0.22523494997759438	-0.29499432176400386	-1.0348973084507898	-1.4945154409766466	-0.37361727504456804	-0.4374326988843943	-0.15947282794545106	-0.5624561927681095	-1.076370547354069	-0.26154609882152174	-0.6313833441131592	0.665330616047559	-0.1512638025360826	0.3172831824191837	0.7307099734968613	-0.44271981506959396	-0.7677877441789818	-0.5704949810450808	0.4678180832398826	-0.7042284680805363	-0.9639846609097068	0.3839056285040767	-0.3964429642939488	0.17394847638573754	0.32796752112415517	-0.20215963791526959	0.39056378827419436	0.44079304479397896	0.07859573205554937	-0.35314737368279775	0.6427485314344327	0.45019200162315937
-0.8569557238426413	0.42482639511146447	0.2790021363462672	-0.5597638460532915	-0.17217345002365647	0.029520886122154512	-0.8167180824616743	0.36463912147457717	-1.168168694538137	-1.0768368491944755	-0.5876499680789291	0.7895982733865881	-0.05016260300912908	0.4027873009174503	0.7201222872807862	-0.9683083258457956	-0.06324399592504373	-0.19120391731768607	0.2394286668575049	-0.369473214545328	-1.6269729382104055	1.0058440276091862	-0.1306363568273744	1.4896575083134256	0.860085512742893	1.2687372099806344	0.9228959361892888	-0.7983671826445574	1.0405659420721285	-0.12761153258361013	-0.5351777834049605	1.033417927080172	1.0179516472768053	0.9827061570324326	-0.21357648250925423	0.7679413674091785	0.07128221080788652	1.1602956957874664	1.3259148528004294	0.4660342490654201	0.4772470583275858	0.879526079023584	1.3479035502980128	0.7962613126580237	0.12383236866875012	-0.018611940448615145	0.5376282895881073	-0.6843978415296312	0.5035211385108881	-0.7974901189884456	0.5071715161989745	-0.049637669812506856	-0.0330255754168345	0.07527701602948127	-0.3288112161930663	0.8525592322709494	1.2174969889262495	-0.6743904871395836	-0.5505658778890151	0.37492953183303834	0.24191956099301168	-0.34352786911840305	-0.6717885051424101	-1.2588313374982578	0.020177570318747486	0.6047779429313509	-0.6865137099247509	-0.8095352506910158	-1.006645315433546	0.7652505419236991	0.4973531075547627	0.6132866602858603	-0.2745873596964393	-0.40851750502381656	0.7585961299183952	1.320388386606334	0.19262171906252132	0.7057510259356305	-0.6086307082146255	-1.1545585020242641	-0.16568183098446115	0.5221932282292655	1.66991662928108	0.8311927640241918	0.6612568810380485	0.35582241830169054	0.6073457343249778	1.1364692083768209	0.6143332906793247	-0.2907223794926559	0.2761766896747007	0.1138194286432893	1.1983635557719292	0.4038297379056724	0.26482472789174244	0.0	-0.20936004377264333	0.09074865938156498	0.5811020472245456	0.3709731737725305	0.021291641535611174	-1.1308289492232704	-0.3486585038503998	-0.4391212645051276	-0.47242141476282085	-0.4579751986919393	-1.4621936013159882	-0.5784461776346943	-0.44064534426660323	-0.005445297957691745	-0.7764031945930584	-0.15082572098809138	0.44578592537269196	0.5412348591193382	-0.4297537366445191	-0.5448497607778832	0.7251723933489007	-0.4093464637893455	0.009488476623458912	1.7689690145015886	0.5170262722809925	1.329818956178029	0.12145911068250637	-0.4896162444993804	1.479158141131937	1.056834927696458	-0.26373374715852255	-1.012349127290611	1.7549273655528215	0.22950491952833718
