8.526840992610416379e+02	9.611191634038883649e+02	4.345000771190971136e+02	6.407424124714452773e+02	7.500633747046813369e+02	7.667450814170198328e+02	8.603296715224353193e+02	7.913831924844928380e+02	1.018391428379341960e+03	7.808332713544988337e+02	6.834236009195446968e+02	6.485489439916738093e+02	8.673871040660078506e+02	7.137198612816786181e+02	8.740265292725804329e+02	6.997849029301916062e+02	8.299053935314165074e+02	7.633583847071013224e+02	8.600776247168384998e+02	8.900901712384074926e+02	7.790233737934046303e+02	8.008201237373626782e+02	8.100314138883326223e+02	8.625480945197632536e+02	2.529229915730735456e+02	4.973247922154241110e+02	9.520738226668200923e+02	8.009440295620305506e+02	6.543880453059404090e+02	8.942914717825206026e+02	7.451292458316891043e+02	9.083784117577597499e+02	7.871940800497728787e+02	7.770786191567378864e+02	8.610215958643517524e+02	8.087812438026101063e+02	8.361988269907888025e+02	9.327932211224698449e+02	8.781710816752165556e+02	5.936159339379906896e+02	4.892501573000313897e+02	9.462475517107844780e+02	5.703892214487381125e+02	8.373231646895736731e+02	5.490359720043728657e+02	8.000678002093266059e+02	6.061963081392459571e+02	7.236819249051259249e+02
8.470420016934207297e+02	9.526738129829567470e+02	3.841320211477577686e+02	6.346050716030877084e+02	7.210443526450544596e+02	7.611670514248726249e+02	8.563616947302240305e+02	7.897730015576490814e+02	1.034568621691316366e+03	7.775891721301626376e+02	6.846119089424610138e+02	6.361699692635855854e+02	8.628500041833639216e+02	7.069534233424626564e+02	8.682235748817869307e+02	6.971210904885764421e+02	8.278570397049188614e+02	7.581108361652491112e+02	8.550620206783811454e+02	8.926918456219136715e+02	7.734757873303734641e+02	7.918920248574935385e+02	8.047704783401154600e+02	8.546801488090035264e+02	2.510775669982971863e+02	4.958608813830955455e+02	9.469834782201860435e+02	7.970721674422388787e+02	6.504599100155528504e+02	8.907267354486311888e+02	7.442367175350008210e+02	9.175877989353612065e+02	7.836465798523277044e+02	7.717479573012018363e+02	8.587862217760268777e+02	7.963815337893792048e+02	8.291601274800486863e+02	9.261307248971186254e+02	8.944833099897950888e+02	5.901346392735290465e+02	4.862517885694168172e+02	9.406415940593004734e+02	5.651007575123732067e+02	8.337536575553502871e+02	5.529905117718119527e+02	7.962365027792516230e+02	6.064834235464222729e+02	7.197259394688354632e+02
8.455147460992232027e+02	9.539962848149119736e+02	3.868327211998403072e+02	6.244605670324526727e+02	7.388014554874971509e+02	7.602506313460473848e+02	8.536134405074733422e+02	7.882538983700367226e+02	1.016987064352259040e+03	7.764640566127050079e+02	6.606702029807493091e+02	6.435405819376414911e+02	8.604096656379954311e+02	7.068100803247137947e+02	8.672096825873338730e+02	6.979892667492215423e+02	8.281230526046676914e+02	7.565625462795494514e+02	8.540764990782731729e+02	8.927746670901775587e+02	7.728330548423466553e+02	7.853729504240819779e+02	8.049851467917608261e+02	8.557640860278237369e+02	2.514555527395434638e+02	4.937962809143427876e+02	9.481922024319183038e+02	7.963412661465499696e+02	6.461549941325332611e+02	8.896485473305198184e+02	7.417289583250670830e+02	9.292413196600973606e+02	7.831674233914743581e+02	7.709460207649487984e+02	8.587809526110488605e+02	8.033713621610913833e+02	8.301526347491890192e+02	9.262568152734818341e+02	8.625070213731378317e+02	5.876360703679895323e+02	4.855811656197348611e+02	9.383907280121674148e+02	5.653918383353545778e+02	8.332729211996495451e+02	5.551057953714283713e+02	7.954777198075050819e+02	6.057997258324176073e+02	7.178461922170292837e+02
8.495153086299669667e+02	9.605258805859954236e+02	4.346351121217012405e+02	6.381598680466413498e+02	7.359792239330708981e+02	7.622618860502171856e+02	8.564386023170330873e+02	7.920097657210251327e+02	1.015663721326738596e+03	7.786964591515164784e+02	6.635734555367380381e+02	6.431779985902236376e+02	8.626679203034416332e+02	7.092295457323247092e+02	8.724013749464188550e+02	6.980212140547157560e+02	8.279114775826502637e+02	7.577777224819558342e+02	8.557576529626624051e+02	8.905852995812892914e+02	7.766957384042025296e+02	7.853131195306204972e+02	8.067902118556106643e+02	8.656582131977969539e+02	2.524507350980442766e+02	4.964418258245166271e+02	9.518154628479898065e+02	7.994681854900163671e+02	6.500346485634493092e+02	8.935972282716147674e+02	7.442448697573196341e+02	9.304296276830136776e+02	7.810791724157189719e+02	7.712081127721913845e+02	8.618697964920006598e+02	8.049487049105184724e+02	8.435548587576486170e+02	9.300464899078186818e+02	8.844907197970896959e+02	5.875238287922736617e+02	4.883277966589222387e+02	9.426254228192186702e+02	5.680052068870958237e+02	8.362536013284616274e+02	5.580968206791097828e+02	7.982450912247666110e+02	6.081268659387715161e+02	7.208320519000078548e+02
8.501277749421479939e+02	9.658035712039038572e+02	4.107069096602499485e+02	6.416707781143486500e+02	7.406244280226528645e+02	7.622803497086651987e+02	8.579858721225842828e+02	7.926215455437784385e+02	1.016203861337155104e+03	7.793927394395690271e+02	6.822758033974096179e+02	6.439204037960302003e+02	8.636827860769634526e+02	7.101058270832915014e+02	8.709736622376108244e+02	6.985096455397447244e+02	8.289499149188198999e+02	7.586076324638484039e+02	8.553511869721467065e+02	8.813002928022294782e+02	7.745154715395029825e+02	7.924998901153700217e+02	8.060007346899762979e+02	8.617093771146998051e+02	2.527379443861672996e+02	4.951990196801908155e+02	9.537112868436877307e+02	8.010924774373766013e+02	6.526067689447595512e+02	8.967140560496965236e+02	7.439674288458556930e+02	9.023153401408344507e+02	7.783113904591168648e+02	7.754793555941677141e+02	8.603768686638094323e+02	8.032648965474679699e+02	8.392472421745769680e+02	9.300556653631238078e+02	8.752273186184465885e+02	5.925962491189205821e+02	4.862421309423754678e+02	9.440048064488001955e+02	5.688665778813258385e+02	8.366812164118077817e+02	5.493207369951586543e+02	8.011783608065011322e+02	6.064456801563501358e+02	7.225961105925988477e+02
8.476558438568346219e+02	9.599055907675816570e+02	3.942866533435881138e+02	6.265806165733374655e+02	7.202341426294296980e+02	7.592359968070718423e+02	8.566600212409722417e+02	7.902148736109267020e+02	1.025035150507465005e+03	7.775796060497433473e+02	6.781437323177233338e+02	6.344087680594084304e+02	8.590589193467094447e+02	7.066155918326422807e+02	8.714638769562278640e+02	6.954558783589021687e+02	8.256353203122976083e+02	7.549546012109236699e+02	8.555471684814378932e+02	8.953763414736837376e+02	7.729215588305155507e+02	7.885909384092173013e+02	8.019551141651961643e+02	8.634609874019515701e+02	2.519889544483664281e+02	4.959730244083056050e+02	9.503003425293271675e+02	7.978701022497159556e+02	6.443810952934459237e+02	8.932882435119321372e+02	7.401421201427184542e+02	9.239479475580155849e+02	7.758441702825047059e+02	7.734013530573761273e+02	8.570565188583331064e+02	8.094681739288050721e+02	8.193734656663145870e+02	9.289576499758519503e+02	8.834374467767775059e+02	5.904161059921815422e+02	4.869756048127041481e+02	9.393349956615643350e+02	5.676508518292325789e+02	8.347157038840880432e+02	5.465350443237899754e+02	7.982462980090733708e+02	6.048325652973726392e+02	7.193570152680699721e+02
8.467733706853171043e+02	9.538647345865686020e+02	3.826736431196331978e+02	6.320731653042603284e+02	7.183976665940135717e+02	7.607441816458714356e+02	8.567352856733932640e+02	7.889561886280692988e+02	1.011909748254343867e+03	7.775157088606441675e+02	6.687993101375177503e+02	6.440427972239224346e+02	8.630634844634402043e+02	7.076821957655076858e+02	8.668317997752654946e+02	6.968105099825869502e+02	8.275769783205942076e+02	7.568486438037583639e+02	8.515060280586233148e+02	8.963990065600722801e+02	7.720305471842711995e+02	7.871088773190974734e+02	8.028004956208142175e+02	8.626738458659383468e+02	2.521184159095969335e+02	4.926487773224311013e+02	9.471172870252636358e+02	7.958969290644411103e+02	6.519846857425188773e+02	8.938021810997976218e+02	7.399653658107071124e+02	9.009649901147931814e+02	7.779202245483475053e+02	7.700492937936074895e+02	8.568259372303540431e+02	8.026852504288516457e+02	8.438350563880521804e+02	9.276624103889075741e+02	8.792243546955287457e+02	5.915097089315478343e+02	4.871194290193647021e+02	9.393420384663834284e+02	5.677669311573440609e+02	8.343346046639079532e+02	5.562130823927822121e+02	7.991328891486672319e+02	6.065609026462770998e+02	7.199447733359127142e+02
8.458246732883828827e+02	9.524133261069655418e+02	4.232381579019129276e+02	6.324782703120727092e+02	7.073247963804751635e+02	7.597342410223180877e+02	8.579646128451518052e+02	7.878369225497042407e+02	1.016284882338717580e+03	7.765977703334832540e+02	6.488546402528882027e+02	6.431590362281558555e+02	8.641384453854121830e+02	7.083717967303269916e+02	8.722811884142206509e+02	6.990823915629852081e+02	8.258953989383893486e+02	7.567937211559702746e+02	8.571725646056968344e+02	8.979690135236829747e+02	7.741096352952143889e+02	7.804755424988670711e+02	8.060694285945028241e+02	8.656158272108683605e+02	2.529093769762058059e+02	4.921152075170068088e+02	9.496819864441899881e+02	7.971317463585670566e+02	6.462651299980718704e+02	8.948091640675786493e+02	7.418345539280860521e+02	9.166830644179135561e+02	7.850788220734966671e+02	7.695610403181084394e+02	8.581742834894317866e+02	8.122736284071502268e+02	8.388353854166343808e+02	9.283556477762082295e+02	8.779820326715707779e+02	5.888083266818294987e+02	4.855570406383508839e+02	9.390335923614462672e+02	5.666711529383607058e+02	8.355806561794202025e+02	5.513303755633259016e+02	7.980446956744202680e+02	6.027074242727831006e+02	7.204709468689170535e+02
8.445570103432513633e+02	9.455021475543297811e+02	3.815663560982793570e+02	6.352296084901317954e+02	7.209228211427107453e+02	7.589880041511802347e+02	8.560574347292696302e+02	7.874250522612002214e+02	1.015690728327259421e+03	7.776136422695777810e+02	6.713649751869961619e+02	6.417747837972054867e+02	8.609379786549558276e+02	7.059227652630891043e+02	8.661165984507160829e+02	7.011741166886896508e+02	8.271678162073224030e+02	7.559925849877167821e+02	8.521048604481244411e+02	8.906555177826434146e+02	7.724054033765182794e+02	7.820215894056054822e+02	8.046909253289014714e+02	8.648947965615467410e+02	2.524932698959547110e+02	4.924900204218022282e+02	9.476014511185961737e+02	7.964559388811618419e+02	6.498004122369809465e+02	8.901208882373447295e+02	7.396525298074034254e+02	9.076222157431766391e+02	7.833094279425999957e+02	7.725266689989324504e+02	8.591267744528416870e+02	8.016216358849239896e+02	8.375998151428066194e+02	9.301023120698638422e+02	8.760105216335505247e+02	5.892918844177521578e+02	4.849309458386442770e+02	9.384465242740204758e+02	5.677817523671195659e+02	8.336192881837847608e+02	5.481078049423556422e+02	7.946806387728731806e+02	6.028892787885852158e+02	7.198827386843989871e+02
8.457738408674331367e+02	9.605920912969496612e+02	4.151900717467069626e+02	6.272726709616836160e+02	7.425149180591106415e+02	7.607965302429479379e+02	8.571255425808537893e+02	7.899878488316654739e+02	1.010910489235073328e+03	7.808822292504202096e+02	6.892301060315221548e+02	6.506405499894568720e+02	8.599713505544862073e+02	7.084215734055928806e+02	8.712096237999302275e+02	7.038152037274273880e+02	8.236675030568598004e+02	7.577879132076196811e+02	8.522727291584484419e+02	8.848976252716034878e+02	7.736612654625604364e+02	7.902716048262440154e+02	8.045492542055438889e+02	8.655264602959505282e+02	2.527879939924845303e+02	4.932092503882973347e+02	9.472482142661540365e+02	7.969497894403071996e+02	6.474591029040242347e+02	8.881298795931888890e+02	7.429226176259249996e+02	8.981832690611481667e+02	7.800076043305377880e+02	7.775133314014451571e+02	8.597627781830684626e+02	8.084730812787609011e+02	8.287719018475618213e+02	9.302332498565770038e+02	8.633982523903250694e+02	5.934479528025075297e+02	4.834127993143140429e+02	9.377174071253134571e+02	5.683109638509153001e+02	8.355852881883533883e+02	5.466958948415978057e+02	7.910868767205172389e+02	6.073286098414100707e+02	7.189090891605429761e+02
8.445052064474689359e+02	9.566856593506470290e+02	4.149470087420195341e+02	6.329778998217079788e+02	7.229348426815122366e+02	7.608178033172439427e+02	8.588224411653305879e+02	7.906138086827482994e+02	1.018715512385591865e+03	7.847321626175552183e+02	6.598464894648641348e+02	6.422925137433600185e+02	8.607467044695515597e+02	7.071185838269170745e+02	8.762522934668983225e+02	7.044086990315557841e+02	8.315202426118859194e+02	7.605877567158198644e+02	8.616268483404157905e+02	8.955707918774336349e+02	7.749349819058963931e+02	7.942607465493277914e+02	8.082278168148313853e+02	8.659174053833509106e+02	2.526865054875395344e+02	4.900133297799295633e+02	9.501310046509196354e+02	7.964265717086691438e+02	6.542989880749546501e+02	8.876656649238591399e+02	7.436580276848670792e+02	9.030040186541154981e+02	7.909776737033839709e+02	7.742172363159986617e+02	8.613574865782987899e+02	8.078132325525372153e+02	8.382918695311527699e+02	9.338973919514559157e+02	8.859761048257350922e+02	5.929609038198607323e+02	4.850835497062515174e+02	9.337484272829394740e+02	5.674915177796066246e+02	8.331800793739373603e+02	5.524384569082244525e+02	7.886130521181104314e+02	6.065844784295186400e+02	7.179824746858479330e+02
8.435699797635148798e+02	9.536939806477918182e+02	3.910998272821307182e+02	6.423797118780203164e+02	7.181140930885449052e+02	7.611800446264992388e+02	8.581790124258504875e+02	7.923636891253121348e+02	1.025008143506944180e+03	7.805416380298923968e+02	6.741466962406411767e+02	6.370916549834878424e+02	8.617252357683321407e+02	7.055651159234461147e+02	8.692767403044874754e+02	6.957885255604392114e+02	8.299617691311584622e+02	7.592597379455830833e+02	8.562972826045652255e+02	8.943104651864617836e+02	7.732376236100765254e+02	7.985473807704563569e+02	8.081780861280941508e+02	8.659369104392826557e+02	2.520134822403870203e+02	4.905335516952116564e+02	9.473383244568816508e+02	7.975738351069184091e+02	6.506352579067392981e+02	8.890401791082612135e+02	7.441046898621490300e+02	8.951179745020344853e+02	7.808674723793782277e+02	7.730309375666440701e+02	8.629206811840130058e+02	8.072721997487151384e+02	8.262366196736693382e+02	9.319139355093591348e+02	8.699609535168856382e+02	5.935428986616935845e+02	4.848618537242376192e+02	9.364087390053448416e+02	5.675073786501004633e+02	8.320462062658076547e+02	5.471133118643534772e+02	7.907054635241530605e+02	6.040192561177536845e+02	7.174502995971723749e+02
8.469613449949295045e+02	9.593375725630791067e+02	4.059536775685846806e+02	6.348413828576449305e+02	7.340077128950506449e+02	7.624046462530626513e+02	8.591318097620271601e+02	7.896759062491634040e+02	1.014232350299134851e+03	7.810895471774449561e+02	6.700011216606944799e+02	6.492235443876620593e+02	8.598365746483881367e+02	7.091278975241061744e+02	8.717608463643452978e+02	7.010410578080748110e+02	8.294298644392863480e+02	7.593127675793159597e+02	8.550287616635665700e+02	9.000449516303837072e+02	7.749855469082253876e+02	7.905558015701863042e+02	8.067065565152037152e+02	8.680098852778706942e+02	2.531721216219586950e+02	4.932754711386140798e+02	9.496933287713100071e+02	7.987401032886272105e+02	6.522125984786214303e+02	8.914174924550010246e+02	7.452033086977461380e+02	9.111466293111443520e+02	7.858202077974715394e+02	7.759999938317793067e+02	8.620658755467437686e+02	8.151208209772094051e+02	8.319283450334332883e+02	9.325589488579804538e+02	8.516232001632452011e+02	5.931086999311804675e+02	4.855238019871798656e+02	9.369880025151853715e+02	5.696720973346399433e+02	8.358793855163156650e+02	5.482007407970891109e+02	7.948173383055556087e+02	6.086869291462935507e+02	7.194476730533103819e+02
8.502191105778015299e+02	9.606408781366002358e+02	4.121922946888953447e+02	6.308274674052372575e+02	7.411240575322881341e+02	7.634886259389905945e+02	8.597551269994817176e+02	7.906166410802645714e+02	9.977310729809105396e+02	7.801591533669388809e+02	6.769689277950674295e+02	6.417673137757848281e+02	8.653674925236739455e+02	7.092732401787380923e+02	8.697002445038897349e+02	7.032744050096811179e+02	8.270557916535924505e+02	7.606413163934881823e+02	8.590921881781495131e+02	9.006102981746196292e+02	7.779455434147669166e+02	7.959563706897199609e+02	8.051902431419558752e+02	8.651929050846568998e+02	2.546457842043747348e+02	4.928114763460552581e+02	9.495701572297745088e+02	7.987742100875142341e+02	6.543705236909684118e+02	8.966989299838635361e+02	7.458408920888628018e+02	9.303351031811907887e+02	7.864857996812751253e+02	7.761349697381021997e+02	8.626059750770197070e+02	8.163916379906976317e+02	8.226278092290740460e+02	9.313238017707705012e+02	8.643705044090747833e+02	5.910397951483399765e+02	4.852931259389150682e+02	9.402795363993112687e+02	5.706525457483552373e+02	8.376372054980945450e+02	5.549842638690846570e+02	7.998120035495400089e+02	6.110059892893768847e+02	7.199555761361210671e+02
8.513582097571052145e+02	9.612881749555348279e+02	3.868057141993194818e+02	6.307498222787398845e+02	7.296730893114581704e+02	7.648304132094241368e+02	8.604629218337995553e+02	7.887884998706604165e+02	1.010343342224135995e+03	7.776608208393068935e+02	6.671788901062682271e+02	6.410932879968288489e+02	8.616718009241865275e+02	7.099290020503530059e+02	8.724595852543143337e+02	7.054142157704592364e+02	8.271242174620869037e+02	7.609192802673067035e+02	8.559888924301139923e+02	9.058424544088542234e+02	7.764632783284198467e+02	7.879701928895540277e+02	8.051720440835259751e+02	8.641404760331109856e+02	2.547182074979685069e+02	4.969043336759456224e+02	9.501528003119528876e+02	7.980590278456769511e+02	6.521371106186290945e+02	8.951451558277821050e+02	7.477219915907509176e+02	9.130641263481229544e+02	7.821986561469853996e+02	7.753450888432195143e+02	8.608628732327622401e+02	8.112033179126802906e+02	8.354426309762056917e+02	9.292288741263815837e+02	8.659639174398034811e+02	5.902234854832662450e+02	4.879684031466910596e+02	9.403026626706459865e+02	5.711794361291517816e+02	8.364349642513502658e+02	5.514304603299618748e+02	8.009773965417113004e+02	6.095612254459410906e+02	7.212148011129446559e+02
8.510638079502032269e+02	9.641753104305676061e+02	3.924771843086928129e+02	6.270262320819310844e+02	7.324818173656240106e+02	7.640577364903232365e+02	8.584103300833575076e+02	7.876626850005858387e+02	1.015447665322571993e+03	7.796459146544971190e+02	6.676245056148618460e+02	6.493338708578747855e+02	8.614062270054080273e+02	7.102572638693764020e+02	8.708586403907710292e+02	6.984572783070275364e+02	8.281687707333520621e+02	7.606097850893754639e+02	8.570372318881263709e+02	8.832736043069511425e+02	7.763032106637806464e+02	7.969307001700481123e+02	8.031736064828122608e+02	8.653853299633677807e+02	2.548258145023819736e+02	4.916569530088096940e+02	9.498510484281540585e+02	7.982970889826398206e+02	6.521688603119242771e+02	8.945612199565408673e+02	7.460217888701898801e+02	9.086349782627075911e+02	7.830942431319986099e+02	7.763376699827114180e+02	8.622102277283935337e+02	8.088912805898561373e+02	8.434063202547840774e+02	9.292922559402819616e+02	8.827622717637568712e+02	5.883003302188382122e+02	4.862109917753438708e+02	9.403717109040159130e+02	5.709511701560836627e+02	8.370307842981432032e+02	5.491908650955951998e+02	8.001334589853745456e+02	6.046449551912955940e+02	7.206427714077861992e+02
8.518850782068757326e+02	9.569862211306368636e+02	4.037931175269186497e+02	6.268405589533504099e+02	7.259866337403655052e+02	7.651164688740083193e+02	8.590874025747966698e+02	7.918645737770093547e+02	1.004941942119970918e+03	7.795100868827975091e+02	6.743627522448077798e+02	6.407318538834756509e+02	8.590156807121284146e+02	7.102312447846965142e+02	8.735583720643488732e+02	7.018558787750080228e+02	8.303549450378438905e+02	7.604261627260212890e+02	8.562046932500237517e+02	8.944635048560797941e+02	7.745516189959762414e+02	7.985951623867623539e+02	8.029921990727613093e+02	8.653819540883026775e+02	2.541464201571590706e+02	4.942617280680051977e+02	9.492280327924162293e+02	7.987821467442430503e+02	6.527568224744825329e+02	8.965214669029834340e+02	7.471122259998431900e+02	9.107415243033319712e+02	7.888754836305855633e+02	7.769608993645333612e+02	8.628150752436800985e+02	8.099894908782525818e+02	8.386429605379234999e+02	9.287071042623307449e+02	8.770637946538627148e+02	5.906077232692795178e+02	4.854770693788581184e+02	9.406605808861700098e+02	5.717360414639682631e+02	8.366933563473082813e+02	5.589320518863935376e+02	8.005835409830116305e+02	6.083700396278873086e+02	7.201097346671892865e+02
8.504558298517894173e+02	9.584663789978911836e+02	4.352022591326385736e+02	6.502961389056872576e+02	7.276475642723962665e+02	7.641374526249987866e+02	8.599248318962198709e+02	7.920459013402925166e+02	1.016662980346009135e+03	7.822129362199834759e+02	6.543370613586157560e+02	6.463217283742542350e+02	8.588562601560066696e+02	7.079957340677199227e+02	8.769735202576995334e+02	7.065024002792495139e+02	8.251309070514489576e+02	7.614582213688215688e+02	8.567648226938965763e+02	9.055561802033334970e+02	7.756328008751298739e+02	7.939640850359144224e+02	8.027145478023286387e+02	8.652971821144456044e+02	2.547247680449903271e+02	4.959467435883365170e+02	9.533637518097438033e+02	8.005157971827883330e+02	6.530396714018885405e+02	8.957552404830430532e+02	7.455604291058340323e+02	9.412189243910834193e+02	7.872672603092486270e+02	7.753454434209069177e+02	8.620974095763301648e+02	8.086981396164344460e+02	8.488549826098605990e+02	9.317297339160631964e+02	8.455196180455386639e+02	5.925085666580914676e+02	4.859026443570299421e+02	9.394878532722822229e+02	5.710635018699778129e+02	8.377144010789236290e+02	5.519122175598407694e+02	7.981796405149784732e+02	6.080590163841843605e+02	7.202504925818085439e+02
8.480768057627046801e+02	9.645107199531649940e+02	3.732752069383859634e+02	6.369209218977484852e+02	7.153728825356811285e+02	7.610337567070114346e+02	8.578327690562514363e+02	7.872654998813698057e+02	1.020443960418924689e+03	7.777416128186862352e+02	6.733499897252768278e+02	6.360326357928520338e+02	8.580655128602832065e+02	7.056361387405936512e+02	8.703498112853408202e+02	7.007858087177864945e+02	8.275283536088941219e+02	7.593117011813982344e+02	8.539651536808503351e+02	8.885993848096579768e+02	7.719643824704501185e+02	7.917719475782547534e+02	8.008633516445140685e+02	8.675467339738000874e+02	2.537194185927626506e+02	4.916226496227448024e+02	9.493632057422421440e+02	7.979856272686510010e+02	6.482372997434218860e+02	8.938479615862813716e+02	7.438887812761075793e+02	8.996281435890123248e+02	7.931678543262664789e+02	7.734655907150699932e+02	8.596132445434122928e+02	8.050221371681329856e+02	8.355877936040051281e+02	9.294985978879933555e+02	8.618588533606380224e+02	5.894778835966734505e+02	4.866436095684924794e+02	9.376459154698634393e+02	5.724913670649266351e+02	8.358755835884423959e+02	5.516838495407308756e+02	7.979701316624532410e+02	6.041700083091855049e+02	7.194551878583758935e+02
8.459832896283579657e+02	9.517398934810752280e+02	3.798919220659881830e+02	6.310907856603153050e+02	7.178305195830762386e+02	7.611129542229667777e+02	8.562739064979382420e+02	7.881039797499111046e+02	9.952734359335154295e+02	7.768518792542349729e+02	6.853546014567837119e+02	6.417362844560374242e+02	8.612995097268263862e+02	7.069874766824759718e+02	8.688564640334343494e+02	7.086376000887191822e+02	8.249612958217206824e+02	7.582424889827412926e+02	8.538002621201901547e+02	9.001439772989600669e+02	7.734110850895046951e+02	7.939208738350811245e+02	8.036237968928343207e+02	8.637106146081545148e+02	2.540340114404334031e+02	4.910410481608245163e+02	9.475342861490829591e+02	7.975763148300849252e+02	6.466952658844157895e+02	8.902775127488062026e+02	7.437086215854061493e+02	9.395714973593130708e+02	7.862531909993699628e+02	7.748584900635948998e+02	8.590685302770993985e+02	8.085583430490002002e+02	8.464176008128561080e+02	9.275969126419180384e+02	8.804666767194867134e+02	5.887347697249874727e+02	4.847363522882484403e+02	9.388224663206531204e+02	5.723577827516969592e+02	8.361987748660052375e+02	5.502195140860208085e+02	7.978707453456933081e+02	6.083414830453693867e+02	7.194378647966133258e+02
8.470237828971644376e+02	9.538751889093508680e+02	3.857524411790072918e+02	6.392637791929300874e+02	7.221651431666687131e+02	7.608789684325640792e+02	8.568264000216947807e+02	7.882178890360089554e+02	1.008560880189761519e+03	7.754192574131694755e+02	6.734985282281413674e+02	6.413173886394484953e+02	8.576373330224547544e+02	7.074738526464611823e+02	8.686210404591731731e+02	7.054313421610333990e+02	8.253342467549219919e+02	7.578369233415087365e+02	8.525418634880480795e+02	8.828162857647985220e+02	7.721903223543199601e+02	7.903792173360116067e+02	8.020025121549412006e+02	8.628399201642799881e+02	2.546683683904861937e+02	4.922935021324810805e+02	9.497418095560133224e+02	7.975314869885806957e+02	6.483873532731449814e+02	8.940931433129560446e+02	7.410765888960015673e+02	8.868943428434431553e+02	7.826325105424489266e+02	7.759551397543277744e+02	8.572936110422708680e+02	8.038674576968293195e+02	8.482810838487930596e+02	9.269174865269635575e+02	8.825462157595902681e+02	5.914052524347339386e+02	4.852772557474429505e+02	9.399785355451829219e+02	5.690417002669769317e+02	8.359359680700707713e+02	5.480823865889242370e+02	7.976958309766292814e+02	6.023720504548400640e+02	7.195628300461661411e+02
8.468550328602791524e+02	9.670972936482078239e+02	3.762729839961975813e+02	6.155583844857756048e+02	7.176144635789096355e+02	7.613111414548643552e+02	8.569644780666111501e+02	7.869502738826387258e+02	1.015474672323092818e+03	7.761133003306634919e+02	6.608997624851763248e+02	6.354798542077237471e+02	8.588902780031638713e+02	7.075684902229887712e+02	8.739602491438121206e+02	6.997065167579481795e+02	8.283278455996485263e+02	7.576361565808613250e+02	8.558996204709120548e+02	8.939809797801077593e+02	7.740784114976808041e+02	7.970993900502244287e+02	8.016370026676244152e+02	8.641319425711408257e+02	2.542616448805208336e+02	4.909358903009220398e+02	9.498257121217631038e+02	7.973325345182296360e+02	6.534670407174472757e+02	8.930061048371763945e+02	7.402221534428426821e+02	8.932274844655767083e+02	7.819102910769081518e+02	7.694762371545474480e+02	8.577084312838453570e+02	8.119285637558676854e+02	8.485207709784153849e+02	9.264803539864822142e+02	8.703120445236563683e+02	5.889655531722315800e+02	4.840079458091835818e+02	9.401428628666063787e+02	5.717820766734504332e+02	8.356103531124322217e+02	5.438978901552858360e+02	7.961583600276162542e+02	6.068650634554214776e+02	7.193855097970322277e+02
8.484636178993040403e+02	9.675694805605396596e+02	3.970413673967123032e+02	6.332209628263954073e+02	7.046375998286530375e+02	7.615860287901100492e+02	8.563523179137969237e+02	7.898684912395173114e+02	1.022388464456424117e+03	7.766136785666667492e+02	6.723102202052250504e+02	6.352614997354277193e+02	8.606266361004189775e+02	7.075262836016371466e+02	8.708074239276319304e+02	7.021005885480199140e+02	8.300029457238807709e+02	7.576433311041305387e+02	8.565227804262367499e+02	8.985271582011133660e+02	7.733556451773345088e+02	7.951208156428371012e+02	8.044899514173563375e+02	8.688731715514635425e+02	2.546833442131531058e+02	4.932837357648938337e+02	9.476113220086843967e+02	7.974877351078283709e+02	6.543756616081406037e+02	8.931555149661749056e+02	7.425670598499633570e+02	9.204235339900478721e+02	7.812264041282356857e+02	7.745044442427628155e+02	8.602457130080200614e+02	8.105227861392257864e+02	8.529667984391562641e+02	9.272642494887790008e+02	8.581859012898057699e+02	5.907531116242378175e+02	4.856957497381990265e+02	9.407062441329261446e+02	5.711987302978318439e+02	8.362684958018188581e+02	5.474616227387176650e+02	7.960863552306446991e+02	6.064038414424285293e+02	7.198280988068372608e+02
8.480621000623307282e+02	9.609318567873730217e+02	3.955829893685877323e+02	6.320596618039999157e+02	7.229213391812518239e+02	7.612906518553728574e+02	8.572185278694141743e+02	7.868852730657539496e+02	1.019741778405383229e+03	7.773866636689839424e+02	6.769959347955882549e+02	6.371933621982152545e+02	8.601489383479786284e+02	7.093423585798066142e+02	8.716321596208276787e+02	7.091678594891890270e+02	8.287550527491426919e+02	7.580090235593137322e+02	8.536411972667289092e+02	9.088924450010060809e+02	7.757015736657160687e+02	7.939387400046564380e+02	8.018604991708175476e+02	8.690624081037240103e+02	2.550036930345210919e+02	4.905907470586706154e+02	9.489047611420276098e+02	7.969659597035064280e+02	6.559370614626421911e+02	8.920373661422282794e+02	7.431298138007722400e+02	9.261355146002024412e+02	7.832928752648614363e+02	7.734468571939210051e+02	8.593249652215901051e+02	8.088212707069633325e+02	8.363372378684580326e+02	9.278610580344764003e+02	8.614807553533464670e+02	5.890761494477670794e+02	4.856397603134443557e+02	9.398553295800608112e+02	5.713125610574129496e+02	8.364436154971133419e+02	5.497536433270365706e+02	7.956310923831388209e+02	6.055438234340399504e+02	7.193151029753569219e+02
