	kurtosis	SD	tSNR	MSSD	Lag1	sample_entropy
0	4.025490235779501	65.24900095355729	60.78981494086714	1720.8900997754524	0.7981505533770119	0.4831679462937518
1	4.424087036642039	18.0490921425352	194.57290685730857	114.6639316399446	0.8232243101614385	0.6877857246709415
2	6.448177769784014	35.15950701901036	111.20947727506669	297.16016589685626	0.8798983830010275	0.3377463926653278
3	3.812798016789978	41.33417401721018	121.29587736429141	418.9806271690562	0.8775708416604117	0.5158740147993274
4	4.995176142190342	32.34108612200892	133.19475965866118	499.7823089225519	0.7601298067308844	0.7218332636962669
5	3.508012774005547	39.93467014452626	115.47936696004896	541.9291174638848	0.8303044420133857	0.6046351467514609
6	3.7705619604435574	47.7437752268935	110.19525031558564	560.1422213086723	0.876853095310049	0.3972672156021939
7	3.6888066594474545	21.238992094660002	142.49218755982142	148.22041973688576	0.8345058271029704	0.6299112140605516
8	5.850964881312604	41.212573985591014	101.10544201021526	951.2660759186817	0.7189231562405128	0.8634958809799445
9	5.163602817364824	40.148166564685454	133.78497216302682	508.40837050341673	0.8417663861958918	0.6545838436509895
10	3.8937357646962516	25.81057437616385	140.85203982991823	361.0959807169804	0.726626538915516	0.7975071958841881
11	8.171517946167505	39.959803616509774	122.17218193421155	343.3917550730997	0.8923925821735167	0.41416578258533954
12	3.488110729963539	79.1971377769097	83.9731215620475	1437.37366119874	0.8854514940588228	0.33610919939194706
13	6.398021679021538	62.13560313667691	27.95676654379065	3333.6868003367636	0.5680870156232429	0.6820702648706467
14	3.784280732410163	25.00694000130523	112.04537747602429	448.158114837313	0.6408763122598956	0.7259143021650148
15	3.7686502713429153	63.95811329744976	57.331767963538496	1418.819434792776	0.8269913096253134	0.5338340599833746
16	4.321255342058852	40.77553015381976	134.12671395006222	465.31486724818336	0.8595927109128861	0.44062947379804557
17	6.507915766014974	64.42813663181184	86.74936670264135	1218.589489920695	0.8533291027590215	0.4178539485920274
18	3.5231920086115647	54.86198091853771	130.82229270513056	659.5985719595338	0.8899797182645096	0.565959791630995
19	3.0490177173845696	50.05396949262212	158.39604485116928	546.6809495925501	0.8904267205978746	0.5177808521315398
20	2.801285502573961	51.96254350591191	151.82713829896795	701.6209154689113	0.8694869817571395	0.6397023254614786
21	3.131645931445312	60.758646302646945	122.21116128173398	732.4335336035883	0.9006420329487324	0.5065612249795332
22	3.1719931059358926	79.06488853781961	86.96103503317558	1338.1249352841708	0.8930383252426396	0.5006515222537654
23	2.988987731520392	45.31636708946564	107.49845613864373	721.4612189653884	0.8238444791845061	0.6936798604851814
24	4.8208631357003595	27.337955238825337	82.37972737582153	511.2731132421577	0.6573068928174405	0.7254335383483128
25	4.129003569043536	28.379795790163342	128.53681469863642	257.9587673925729	0.83862417972262	0.509146953311685
26	6.6313978973025876	21.258134533832827	95.66169118720539	242.6829172205145	0.7304729928245692	0.6852790411312495
27	3.187159738555729	29.875794010077502	109.39232323696744	195.5022303237973	0.8903120819230325	0.4801195866336233
28	3.756741463858159	21.85975130557196	140.39501694933307	153.4196976077109	0.8389627823790649	0.5317248134062744
29	3.962004774780881	32.6399391910837	96.94969518363082	151.476266644872	0.9289310109084146	0.44080008782858005
30	4.039146809405614	42.456106845291295	103.26897756116638	422.5049811802438	0.8827463004987997	0.4973249365470881
31	4.159509032403017	65.20876135100265	88.27647607315873	2043.0693325995508	0.7595023747220659	0.8007571885032783
32	7.347602516426527	22.965320396709636	116.91446034663187	143.27197929690544	0.8629799516438336	0.4289268711290753
33	3.1535842000198273	29.213619977053124	75.54633994599115	570.7479856807594	0.665045383365325	0.9012214620787194
34	5.14210953484489	29.160315119451944	97.5712310157433	182.1241470266809	0.8928492550273659	0.5136050089256471
35	4.307398386090531	51.936795270954356	74.14193532198738	456.5121586233389	0.9153654702632938	0.48943236299391446
36	5.933220235466998	29.167471774626637	63.45453187403221	547.9921862242373	0.6769045438924891	0.7536501750019625
37	3.9084276978377153	22.70606721631073	91.66347555985833	237.42725629198836	0.7697269809301667	0.7285500430291171
38	3.945180249208996	61.42035977488827	68.75727995497758	606.9138875195972	0.9195886276740606	0.47121262687955695
39	3.0576974911255292	90.60507097257496	60.953361314999874	2953.6162689642256	0.8203682864209545	0.5900370566829842
40	3.333641387701169	26.091958734517604	136.51281672710746	429.7596797771662	0.6838441965024837	0.9496640912755732
41	3.7638754587881915	26.713183318721246	156.63995702770333	323.44041401259454	0.7720454596889486	0.7338616424170504
42	3.2072301626389206	37.0037168275776	121.68224960542439	556.2222008998389	0.796605946918504	0.7464155347264768
43	2.796287238788713	25.56899199014565	135.4241759670075	483.4465178120169	0.629168400917351	0.977363567330865
44	3.72348715172117	26.192019455886665	142.50397880441696	533.7208480531606	0.6114553013565484	0.9884450290154597
45	3.8989255937221228	36.694063156207775	125.3479978433213	1242.1351106288323	0.5379604778472837	0.9540965173064105
46	3.4166942145576513	108.15299732100765	51.164397844096285	4679.4798127282675	0.7987512598175778	0.8366609024163876
47	2.761243106622477	81.81138573926799	95.59526056062803	1504.414347100403	0.8875915333293585	0.46590562796506707
