	kurtosis	SD	tSNR	MSSD	Lag1	sample_entropy
0	2.6928351803006865	11.957455547393058	252.36332496034476	18.409935930168363	0.9355336708680472	0.35080187532914364
1	2.365295637673679	34.20852063666766	121.50827878793251	124.94360735399391	0.946711812844329	0.4033371962046281
2	20.0982048267892	31.013199764539987	116.55410925554636	94.64480144991548	0.9504714045044359	0.35575913629332306
3	2.5965552693895035	18.248818877799653	123.38911975281718	61.94631798607274	0.9069653854489717	0.560961921547603
4	2.967572036983648	25.10728305249753	98.73564053017803	157.67524588465483	0.875143755034307	0.645665821928902
5	3.222652099642158	19.911649526461407	122.41074059193097	98.6314479272981	0.8753709567770216	0.612606014748431
6	4.655855437164221	11.150045000402303	159.87312773457913	91.01876565918514	0.6332189748577495	1.0595629972930025
7	2.529684440737551	15.923282552894849	140.51144724991565	37.07992173987151	0.9265295817587045	0.45381830482471824
8	2.318988049128987	21.38333663800874	137.75953825334116	116.02469566565688	0.8733984693905	0.6254942203520911
9	3.392206635455388	27.180736597281914	105.89057227739697	197.38974283033915	0.865647638584052	0.6414022263147682
10	3.105088434151236	22.071479878312008	86.70931079920257	354.25017343727166	0.6371210552388599	1.0049775132442293
11	2.383522667928794	11.15167159462006	292.1164674197827	23.091079894397673	0.9070301444920773	0.4344462316211045
12	2.240317965402203	36.884049344515965	120.79479517474945	149.3726385379288	0.9451182443048038	0.4193489610645666
13	26.596305406836397	28.126319822114436	127.37222582942458	92.09219315814967	0.9411006962106044	0.3556798106798027
14	2.7294331410847485	18.58808236901892	124.15626979043782	68.15990961229687	0.9012131081843349	0.5814681015354818
15	2.721823098053288	26.763367018304717	99.5784703755364	160.90061721195048	0.8873882012165508	0.6353873232375521
16	2.9326906628358596	20.511802161018824	129.49693966168107	103.06660431030521	0.8767227768864648	0.625557818075314
17	3.045420129084254	10.971242457373064	173.93498948590707	94.68135319064679	0.6043442660549406	1.0327047406206948
18	2.6502797668814733	22.39210072793937	131.66917495351962	105.64533486421152	0.8947881892937285	0.580351686414601
19	3.2436516787360645	20.774722494843264	131.4940845159465	187.56628456453768	0.7818702926737146	0.8365021676478086
20	3.5220389921170914	22.676838649042956	121.09824553051236	440.08032293877085	0.5725728750158461	1.0609057131112214
