	kurtosis	SD	tSNR	MSSD	Lag1	sample_entropy
0	5.682285403916359	48.30037909280725	100.83261676677606	969.9592696967811	0.791319908595678	0.3397247717257909
1	5.073039575313276	19.91451016566165	170.57635598098392	147.13123899587703	0.8115971920315601	0.7132558270200207
2	3.8579888464481824	30.87718261916786	132.69030310965425	211.4865016017255	0.888571045822069	0.3287313138767749
3	3.7721650598415524	40.730001817192246	113.72258063560339	193.9784889477319	0.9410891950813337	0.3238487898472312
4	2.785332552088297	41.89486386194166	112.54335238343698	713.8503782368388	0.7952513779709635	0.5236050339015543
5	4.056715807047537	39.87760862545043	117.98433600751585	346.51995551522634	0.8899710597807665	0.43392565711021003
6	3.7289526747579793	31.962481779154274	150.81115751141328	124.14520972347596	0.9388876617031369	0.2764569942349973
7	6.5243828315180075	14.582338817254536	213.7783227236997	106.58025435754377	0.7426844218617211	0.5685236618165974
8	3.614161535723009	33.98345681274081	128.14985007422555	567.0783570654216	0.7508987920724262	0.8397386740407654
9	6.3154094351692205	36.243961286102696	138.63902027715307	292.7470930413799	0.8861388284899642	0.5416266232903797
10	3.331446756926975	24.419315820176504	150.40761015534878	273.9833321789905	0.7656825627948884	0.683561776891267
11	3.6213935572257476	33.13612544673328	133.2460454430736	255.47435311320254	0.8807690460209935	0.4505964275054424
12	6.29494441845652	53.4070040241227	108.29251668721139	692.7570349614504	0.8759502235147887	0.440915676979324
13	3.4435015716243433	54.25085176824062	47.28076848111105	2027.4429928921702	0.65396881478249	0.5296485331227572
14	2.5828121580281183	25.718877094727823	87.17228378992452	382.14712258918	0.7075059256716957	0.7140196387303869
15	3.7909388943353295	50.27063889934563	72.91354368284549	1486.26727022602	0.7045107212973037	0.46587726513122596
16	5.064944934478035	25.426697210990035	207.75553100348958	145.07826074309364	0.8871516247612681	0.44279303099639716
17	3.8227712412034065	31.335881889440795	166.0667743288441	282.33662651266326	0.8551893009243062	0.5305494312573399
18	6.482479833919937	48.75390291630523	138.49793100887345	407.11238817523264	0.9130349628156437	0.4305508586443027
19	4.734396422673214	52.43639375666424	132.15129761573772	370.6505238113017	0.9313123900138113	0.3221217807440221
20	3.5415707568163444	51.95881484522735	129.13197493481044	643.9891845023839	0.8790603666827875	0.5048248698199558
21	4.73458514447721	42.89087663016521	155.5608514200874	486.21180042985657	0.8661232448033775	0.40798772287341395
22	6.539385973537373	43.553762682762446	144.47238243133208	318.56373675498577	0.9149248876336973	0.42482465703722827
23	3.8713362400913662	54.00471535122967	80.30893527607999	727.9195645832237	0.8743895725424371	0.5202625681661117
24	4.28833219510222	31.63681988941107	84.44097356914445	614.7010943521548	0.6916689554123611	0.4949086161820844
25	5.048883527103665	23.193088090869292	141.4020281828022	116.98585555002633	0.8896142704335899	0.46111028999817233
26	3.593836431449384	37.513681274604664	61.57715121620961	396.2088824468135	0.8591596038554751	0.3684701970109127
27	3.8547494718412745	35.507490023594066	107.93797272170676	298.4331056632775	0.8808233988585977	0.3727546555521794
28	2.2759259426072576	24.974407687705856	125.73688917758567	144.07620671995667	0.8838150401091666	0.5115033601524883
29	4.655263160642845	28.87038848496635	103.45913608466348	90.60747977101742	0.944814896002132	0.3468253556403303
30	5.325458280336868	33.425080228635444	124.33163960251366	196.3009710910989	0.9112538186044193	0.36042593692560937
31	3.3373725837820287	75.9079436468435	65.73517288523786	776.205056203866	0.9323473575521589	0.4396917857730295
32	3.9978859101580535	34.331473647126906	77.41722050040806	531.9070474766671	0.7716524418821481	0.35109195701580315
33	4.082432549250305	18.608599622556508	107.89175933418608	202.96662189264313	0.703515965993355	0.7723259871482546
34	3.962709508858027	28.032122904461293	94.56787923076952	232.97039141514574	0.8506352824528227	0.7026886802672742
35	3.981561846605645	30.79195182881791	112.60656319319557	192.2371143487677	0.8974491973453907	0.5345016102732058
36	5.558561184458739	20.72006263956576	100.5529281831845	705.3505580622359	0.17661947936980246	0.8438985165039364
37	3.6184954237278135	19.066053327945898	113.02716218869487	175.89884123566506	0.757158159829759	0.6761967187564882
38	5.985269818711312	27.661032935328084	127.7178277143998	208.4694462835009	0.8620367676387773	0.5810562415825686
39	4.8917191448456965	38.20318987466306	125.07973742462721	471.6912235711038	0.837050294711755	0.6214585593703896
40	3.4865867012449288	28.80638678981674	123.37252930574626	259.63294088277695	0.8424986138487763	0.6334111135335262
41	5.32769501012447	25.87987446558857	160.5721975442689	178.3270390512669	0.8660193881447328	0.5943445145616049
42	5.070322784952159	41.54477635768061	107.22512556603556	262.2913113303598	0.923657743004557	0.4074689733747101
43	2.9109335323666095	26.164595042930042	124.01074097101599	689.8682918090059	0.4963596592391185	1.1320602227356498
44	3.6738287111621726	31.650633485470227	113.91108395600249	449.10334063159866	0.776160001124596	0.6700534597454699
45	4.018052163234711	36.522115613585996	124.05006994015129	570.7602154354796	0.7860261123585067	0.687993061326132
46	5.0480635282291555	90.84064434478537	50.95635536566079	2698.69536258619	0.8353612668071793	0.7231678333800466
47	3.7475670000358092	40.73911061803506	165.02435538254713	502.1549916705456	0.846274639532327	0.42565435921471706
